variable,year,value,unit
emiso2,2000,0.3132761338861287,kg m-2 s-1
emiso2,2001,0.3061128495910383,kg m-2 s-1
emiso2,2002,0.30046769327093925,kg m-2 s-1
emiso2,2003,0.30164204519138726,kg m-2 s-1
emiso2,2004,0.3245677696652818,kg m-2 s-1
