variable,year,value,unit
loadso2,2000,-0.021180997242155646,kg m-2
loadso2,2001,-0.03181301026356339,kg m-2
loadso2,2002,-0.13743792757824647,kg m-2
loadso2,2003,-0.040698893797780175,kg m-2
loadso2,2004,0.003928801988098975,kg m-2
