variable,year,value,unit
mmrso4,2001,-1.0729964303781075e-11,kg kg-1
mmrso4,2002,-7.199964226511821e-12,kg kg-1
mmrso4,2003,-8.536409861602382e-12,kg kg-1
mmrso4,2004,-6.927876052547357e-12,kg kg-1
mmrso4,2005,-2.3097891108120113e-11,kg kg-1
