variable,year,value,unit
loadso4,2000,-1.4345747419036355e-08,kg m-2
loadso4,2001,6.93736697903997e-09,kg m-2
loadso4,2002,-9.840528502359515e-09,kg m-2
loadso4,2003,-8.049646320231667e-09,kg m-2
loadso4,2004,-1.0298343178864299e-08,kg m-2
