variable,year,value,unit
wetso2,2001,1.1615099461265768,kg m-2 s-1
wetso2,2002,1.5541276607497059,kg m-2 s-1
wetso2,2003,1.8156576618410551,kg m-2 s-1
wetso2,2004,2.4202633580413533,kg m-2 s-1
