variable,year,value,unit
emibc,2000,-6.923507785520594e-23,kg m-2 s-1
emibc,2001,1.324087252195364e-23,kg m-2 s-1
emibc,2002,-4.067796598740701e-23,kg m-2 s-1
emibc,2003,3.514173384367871e-23,kg m-2 s-1
emibc,2004,4.866884296736998e-23,kg m-2 s-1
