variable,year,value,unit
loadso2,2000,-1.673774983848115e-07,kg m-2
loadso2,2001,-1.7516925441557183e-07,kg m-2
loadso2,2002,-1.7403617174379866e-07,kg m-2
loadso2,2003,-1.8719172593723521e-07,kg m-2
loadso2,2004,-1.9532722147414365e-07,kg m-2
