variable,year,value,unit
cl,2000,-0.025576038487084674,%
cl,2001,-0.0034567849700604114,%
cl,2002,-0.010962928030719965,%
cl,2003,-0.003060814232364706,%
cl,2004,-0.021237917143267282,%
