variable,year,value,unit
emiso2,2000,4.809571908172301e-13,kg m-2 s-1
emiso2,2001,4.823189943901763e-13,kg m-2 s-1
emiso2,2002,4.787081358901924e-13,kg m-2 s-1
emiso2,2003,4.985086380325917e-13,kg m-2 s-1
emiso2,2004,5.247728832570995e-13,kg m-2 s-1
