variable,year,value,unit
loadso2,2000,4.213575197684199e-08,kg m-2
loadso2,2001,4.2977423200758244e-08,kg m-2
loadso2,2002,4.061836260426186e-08,kg m-2
loadso2,2003,4.1043386406615363e-08,kg m-2
loadso2,2004,4.565360118371507e-08,kg m-2
