variable,year,value,unit
mmrbc,2001,5.629291132459447e-11,kg kg-1
mmrbc,2002,6.058352372757816e-11,kg kg-1
mmrbc,2003,6.308548173320575e-11,kg kg-1
mmrbc,2004,6.549779152302235e-11,kg kg-1
