variable,year,value,unit
clt,2000,-0.33269298569312156,%
clt,2001,-0.13497345555185092,%
clt,2002,-0.0041927571607160985,%
clt,2003,-0.0007119175054342008,%
clt,2004,-0.0004564624926217675,%
