variable,year,value,unit
od550aer,2000,-0.00046833062946553816,1
od550aer,2001,-0.0003329904303804865,1
od550aer,2002,-0.00041575145364941557,1
od550aer,2003,-1.516841847337691e-05,1
od550aer,2004,-0.00032991922369811355,1
