variable,year,value,unit
rsut,2000,-0.045883233614711846,W m-2
rsut,2001,0.01686830367871864,W m-2
rsut,2002,-0.017267201617724607,W m-2
rsut,2003,-0.03676687115069597,W m-2
rsut,2004,-0.06550367047629951,W m-2
