variable,year,value,unit
mmrso4,2005,-5.060931709814367e-12,kg kg-1
mmrso4,2006,-4.9701889817493544e-12,kg kg-1
mmrso4,2007,-4.7345130276937035e-12,kg kg-1
mmrso4,2008,-4.90941102521783e-12,kg kg-1
mmrso4,2009,-3.848340002975152e-12,kg kg-1
