variable,year,value,unit
clivi,2000,4.895473815890589e-07,kg m-2
clivi,2001,-6.855719418571646e-06,kg m-2
clivi,2002,-1.7701996869028472e-05,kg m-2
clivi,2003,-5.135651067363078e-07,kg m-2
clivi,2004,-1.5580500110622467e-05,kg m-2
