variable,year,value,unit
emibc,2000,4.666151298484324e-06,kg m-2 s-1
emibc,2001,-3.4093174413898005e-06,kg m-2 s-1
emibc,2002,5.5224105309626315e-06,kg m-2 s-1
emibc,2003,-1.414432535953961e-06,kg m-2 s-1
emibc,2004,4.923292247117544e-06,kg m-2 s-1
