variable,year,value,unit
wetso4,2001,-2.1449372620024428e-13,kg m-2 s-1
wetso4,2002,-2.1936594672711389e-13,kg m-2 s-1
wetso4,2003,-2.3213352507985055e-13,kg m-2 s-1
wetso4,2004,-2.5854268411163735e-13,kg m-2 s-1
