variable,year,value,unit
drybc,2000,3.8585518322165303e-13,kg m-2 s-1
drybc,2001,3.737617833344128e-13,kg m-2 s-1
drybc,2002,4.113818042673751e-13,kg m-2 s-1
drybc,2003,4.5117572452016725e-13,kg m-2 s-1
drybc,2004,5.184927097134554e-13,kg m-2 s-1
