variable,year,value,unit
emiso2,2000,7.565414690364482e-18,kg m-2 s-1
emiso2,2001,8.014614170228634e-18,kg m-2 s-1
emiso2,2002,7.003521958547245e-18,kg m-2 s-1
emiso2,2003,8.252629865173027e-18,kg m-2 s-1
emiso2,2004,4.761969553592432e-18,kg m-2 s-1
