variable,year,value,unit
wetso4,2000,-4.959350694949692e-15,kg m-2 s-1
wetso4,2001,-1.6325036529836448e-14,kg m-2 s-1
wetso4,2002,-1.3188107369955076e-14,kg m-2 s-1
wetso4,2003,-3.0443223472645192e-15,kg m-2 s-1
wetso4,2004,-7.013581820816656e-15,kg m-2 s-1
