variable,year,value,unit
emiso2,2000,-6.673461494262149e-12,kg m-2 s-1
emiso2,2001,-6.4784205934173105e-12,kg m-2 s-1
emiso2,2002,-6.895376745143746e-12,kg m-2 s-1
emiso2,2003,-6.529224173914514e-12,kg m-2 s-1
emiso2,2004,-6.4589243151955475e-12,kg m-2 s-1
