variable,year,value,unit
drybc,2000,1.2210046134115926e-14,kg m-2 s-1
drybc,2001,1.5675203800307947e-14,kg m-2 s-1
drybc,2002,1.38245129721256e-14,kg m-2 s-1
drybc,2003,1.500069451412227e-14,kg m-2 s-1
drybc,2004,1.5681608815845596e-14,kg m-2 s-1
