variable,year,value,unit
wetso2,2000,-1.0021227263832355e-13,kg m-2 s-1
wetso2,2001,-9.178523670828802e-14,kg m-2 s-1
wetso2,2002,-9.46800817716642e-14,kg m-2 s-1
wetso2,2003,-9.887950777063504e-14,kg m-2 s-1
wetso2,2004,-1.1539782795005852e-13,kg m-2 s-1
