variable,year,value,unit
loadso4,2000,-2.995141343539311e-08,kg m-2
loadso4,2001,-2.875356163441819e-08,kg m-2
loadso4,2002,-2.881493109755416e-08,kg m-2
loadso4,2003,-3.141536808944401e-08,kg m-2
loadso4,2004,-3.5107405435308825e-08,kg m-2
