variable,year,value,unit
emibc,2000,-5.797686654958981e-06,kg m-2 s-1
emibc,2001,-4.490629897093752e-06,kg m-2 s-1
emibc,2002,2.4942587876248605e-06,kg m-2 s-1
emibc,2003,4.7991768980576105e-06,kg m-2 s-1
emibc,2004,1.7228126252590729e-06,kg m-2 s-1
