variable,year,value,unit
emiso2,2000,-0.6203115716674881,kg m-2 s-1
emiso2,2001,-0.6419131188858651,kg m-2 s-1
emiso2,2002,-0.6575558044575437,kg m-2 s-1
emiso2,2003,-0.6645949770699431,kg m-2 s-1
emiso2,2004,-0.719921038547131,kg m-2 s-1
