variable,year,value,unit
dryso4,2000,0.22619015413349194,kg m-2 s-1
dryso4,2001,0.18174702919044947,kg m-2 s-1
dryso4,2002,-0.301279871101815,kg m-2 s-1
dryso4,2003,0.330843070235045,kg m-2 s-1
dryso4,2004,-0.22967229883134416,kg m-2 s-1
