variable,year,value,unit
drybc,2000,-3.787364116025356e-17,kg m-2 s-1
drybc,2001,-7.200607698927299e-17,kg m-2 s-1
drybc,2002,-2.3654712407199034e-17,kg m-2 s-1
drybc,2003,-8.634660745047347e-17,kg m-2 s-1
drybc,2004,-1.2916218127372432e-16,kg m-2 s-1
