variable,year,value,unit
loadso4,2000,4.303237704598825e-08,kg m-2
loadso4,2001,5.893135101800865e-08,kg m-2
loadso4,2002,9.748446596312029e-08,kg m-2
loadso4,2003,1.2909175183584068e-07,kg m-2
loadso4,2004,1.727280298521452e-07,kg m-2
