variable,year,value,unit
wetso2,2000,-5.185885551897563,kg m-2 s-1
wetso2,2001,-4.940327491638542,kg m-2 s-1
wetso2,2002,-4.674025523171309,kg m-2 s-1
wetso2,2003,-4.483031710709202,kg m-2 s-1
wetso2,2004,-5.310722824621344,kg m-2 s-1
