variable,year,value,unit
wetbc,2000,4.245955964349397e-15,kg m-2 s-1
wetbc,2001,4.87918804298471e-15,kg m-2 s-1
wetbc,2002,8.47171114269642e-15,kg m-2 s-1
wetbc,2003,7.092209122866157e-15,kg m-2 s-1
wetbc,2004,1.1992603291268625e-14,kg m-2 s-1
