variable,year,value,unit
so2,2000,-6.027637796924224,mol mol-1
so2,2001,-5.891200310529855,mol mol-1
so2,2002,-6.240111882643586,mol mol-1
so2,2003,-6.2544338166338544,mol mol-1
so2,2004,-6.700160634547199,mol mol-1
