variable,year,value,unit
dryso4,2000,-4.427852249148901e-16,kg m-2 s-1
dryso4,2001,-1.4000145758972729e-15,kg m-2 s-1
dryso4,2002,-2.2459710652434065e-16,kg m-2 s-1
dryso4,2003,-1.1716781449416398e-15,kg m-2 s-1
dryso4,2004,-3.978600518686621e-16,kg m-2 s-1
