variable,year,value,unit
so2,2000,-1.193820160268059e-12,mol mol-1
so2,2001,-1.2416062932155037e-12,mol mol-1
so2,2002,-1.3087694311193363e-12,mol mol-1
so2,2003,-1.248152884827697e-12,mol mol-1
so2,2004,-1.2831127252865217e-12,mol mol-1
