variable,year,value,unit
emibc,2001,8.800961660501215e-17,kg m-2 s-1
emibc,2002,9.249020813346124e-17,kg m-2 s-1
emibc,2003,9.30492244785901e-17,kg m-2 s-1
emibc,2004,9.559888061183225e-17,kg m-2 s-1
