variable,year,value,unit
wetbc,2001,-1.119993394630199e-15,kg m-2 s-1
wetbc,2002,3.091175056553387e-15,kg m-2 s-1
wetbc,2003,-3.035525272821369e-15,kg m-2 s-1
wetbc,2004,-9.763781465628287e-16,kg m-2 s-1
