variable,year,value,unit
rlutcs,2000,-0.010786419118801405,W m-2
rlutcs,2001,-0.018405085837684965,W m-2
rlutcs,2002,-0.004970117240986838,W m-2
rlutcs,2003,-0.027732856945931417,W m-2
rlutcs,2004,-0.015604854867660833,W m-2
