variable,year,value,unit
mmrso4,2001,17.092029074157157,kg kg-1
mmrso4,2002,16.826852165510036,kg kg-1
mmrso4,2003,17.031358859578344,kg kg-1
mmrso4,2004,17.545442575451336,kg kg-1
