variable,year,value,unit
wetbc,2000,-3.097950880044527e-15,kg m-2 s-1
wetbc,2001,-7.901048333525301e-17,kg m-2 s-1
wetbc,2002,6.87592861156157e-16,kg m-2 s-1
wetbc,2003,7.4801505135412e-16,kg m-2 s-1
wetbc,2004,1.5967759469017478e-15,kg m-2 s-1
