variable,year,value,unit
wetbc,2000,8.580217182877836e-14,kg m-2 s-1
wetbc,2001,9.9909146137589e-14,kg m-2 s-1
wetbc,2002,1.222075722962941e-13,kg m-2 s-1
wetbc,2003,1.1610612910081928e-13,kg m-2 s-1
wetbc,2004,1.0341860983345888e-13,kg m-2 s-1
