variable,year,value,unit
dryso2,2000,-1.0965938882522514e-14,kg m-2 s-1
dryso2,2001,-7.89307894852165e-15,kg m-2 s-1
dryso2,2002,-6.445108631420308e-15,kg m-2 s-1
dryso2,2003,-3.0545802332388112e-15,kg m-2 s-1
dryso2,2004,-1.0452240055308637e-14,kg m-2 s-1
