variable,year,value,unit
wetso4,2001,3.7953901197825406,kg m-2 s-1
wetso4,2002,3.786765645729223,kg m-2 s-1
wetso4,2003,4.359022027795725,kg m-2 s-1
wetso4,2004,4.235717170593036,kg m-2 s-1
