variable,year,value,unit
loadso2,2000,1.878432041681688e-08,kg m-2
loadso2,2001,-1.5084263274944836e-08,kg m-2
loadso2,2002,4.759718001649736e-09,kg m-2
loadso2,2003,-3.1122833952850798e-09,kg m-2
loadso2,2004,-2.1137812303193584e-08,kg m-2
