variable,year,value,unit
wetbc,2000,3.265845588863633e-13,kg m-2 s-1
wetbc,2001,3.5043947526217184e-13,kg m-2 s-1
wetbc,2002,3.5889872506430803e-13,kg m-2 s-1
wetbc,2003,3.696185595704817e-13,kg m-2 s-1
wetbc,2004,3.8917545500561094e-13,kg m-2 s-1
