variable,year,value,unit
rsutcs,2000,39.60644898492247,W m-2
rsutcs,2001,39.559927966032234,W m-2
rsutcs,2002,39.54203507908975,W m-2
rsutcs,2003,39.49888516361246,W m-2
rsutcs,2004,39.44224737412132,W m-2
