variable,year,value,unit
rsut,2000,-0.2579487339742741,W m-2
rsut,2001,-0.8908866777498048,W m-2
rsut,2002,-0.7373236929251163,W m-2
rsut,2003,-0.7709298447326915,W m-2
rsut,2004,-0.23282315980723922,W m-2
