variable,year,value,unit
wetbc,2000,6.822833644926335e-13,kg m-2 s-1
wetbc,2001,7.207898438552483e-13,kg m-2 s-1
wetbc,2002,7.422628273733496e-13,kg m-2 s-1
wetbc,2003,7.601717920488792e-13,kg m-2 s-1
wetbc,2004,7.92726348390001e-13,kg m-2 s-1
