variable,year,value,unit
drybc,2000,4.327310655468339e-15,kg m-2 s-1
drybc,2001,5.2496100599406324e-15,kg m-2 s-1
drybc,2002,5.617510832145923e-15,kg m-2 s-1
drybc,2003,6.3419767186484544e-15,kg m-2 s-1
drybc,2004,5.051333866664815e-15,kg m-2 s-1
