variable,year,value,unit
rsutcs,2000,-0.02338390584326557,W m-2
rsutcs,2001,-0.01974797030919382,W m-2
rsutcs,2002,-0.017194375098752712,W m-2
rsutcs,2003,-0.041720573111392906,W m-2
rsutcs,2004,-0.014586602684222837,W m-2
