variable,year,value,unit
mmrbc,2000,1.6249819256259004e-13,kg kg-1
mmrbc,2001,4.0508263464635657e-13,kg kg-1
mmrbc,2002,2.666575709558007e-13,kg kg-1
mmrbc,2003,5.688000303472499e-14,kg kg-1
mmrbc,2004,2.734522133115707e-13,kg kg-1
