variable,year,value,unit
wetso4,2000,3.5594572025890445e-12,kg m-2 s-1
wetso4,2001,3.546817624437095e-12,kg m-2 s-1
wetso4,2002,3.487064635786602e-12,kg m-2 s-1
wetso4,2003,3.4796160680125233e-12,kg m-2 s-1
wetso4,2004,3.5303457285017614e-12,kg m-2 s-1
