variable,year,value,unit
emibc,2001,3.8672004696462656e-14,kg m-2 s-1
emibc,2002,4.1420018449471435e-14,kg m-2 s-1
emibc,2003,4.1273316898685773e-14,kg m-2 s-1
emibc,2004,4.368452409649473e-14,kg m-2 s-1
