variable,year,value,unit
rlut,2000,239.28086712883558,W m-2
rlut,2001,239.05194348359933,W m-2
rlut,2002,238.91010240039012,W m-2
rlut,2003,240.54620026085573,W m-2
rlut,2004,239.14942709182068,W m-2
