variable,year,value,unit
drybc,2000,5.801502581796585e-14,kg m-2 s-1
drybc,2001,5.959076825328582e-14,kg m-2 s-1
drybc,2002,6.577137333478349e-14,kg m-2 s-1
drybc,2003,6.996265766847545e-14,kg m-2 s-1
drybc,2004,7.14933581352132e-14,kg m-2 s-1
