variable,year,value,unit
dryso2,2000,3.4559034149102704e-14,kg m-2 s-1
dryso2,2001,3.450894021704942e-14,kg m-2 s-1
dryso2,2002,3.327594634209234e-14,kg m-2 s-1
dryso2,2003,3.556162648676065e-14,kg m-2 s-1
dryso2,2004,4.4063180926834646e-14,kg m-2 s-1
