variable,year,value,unit
emiso2,2000,-3.0663818843702123e-12,kg m-2 s-1
emiso2,2001,-3.0390098764312974e-12,kg m-2 s-1
emiso2,2002,-2.847727688608299e-12,kg m-2 s-1
emiso2,2003,-2.596696615314499e-12,kg m-2 s-1
emiso2,2004,-2.7771952932691155e-12,kg m-2 s-1
