variable,year,value,unit
dryso4,2001,1.300280403427724e-12,kg m-2 s-1
dryso4,2002,1.2879229211591178e-12,kg m-2 s-1
dryso4,2003,1.3187215008626992e-12,kg m-2 s-1
dryso4,2004,1.3217330953091543e-12,kg m-2 s-1
