variable,year,value,unit
mmrbc,2000,1.0988696300480391e-10,kg kg-1
mmrbc,2001,1.1209818170491716e-10,kg kg-1
mmrbc,2002,1.1684314396299596e-10,kg kg-1
mmrbc,2003,1.2093535184435155e-10,kg kg-1
mmrbc,2004,1.2720578723545848e-10,kg kg-1
