variable,year,value,unit
wetbc,2001,3.3627045630997615e-13,kg m-2 s-1
wetbc,2002,3.5815646246981673e-13,kg m-2 s-1
wetbc,2003,3.6671492549340963e-13,kg m-2 s-1
wetbc,2004,3.8228330274355927e-13,kg m-2 s-1
