variable,year,value,unit
mmrbc,2000,-0.17464489355065005,kg kg-1
mmrbc,2001,-0.17098870035866426,kg kg-1
mmrbc,2002,-0.18338962781909962,kg kg-1
mmrbc,2003,-0.17530853104615746,kg kg-1
mmrbc,2004,-0.1633110562104922,kg kg-1
