variable,year,value,unit
clivi,2000,0.6027438480801951,kg m-2
clivi,2001,0.35714544003604165,kg m-2
clivi,2002,0.00589509868422611,kg m-2
clivi,2003,0.04640573014282739,kg m-2
clivi,2004,0.10497203627005218,kg m-2
