variable,year,value,unit
drybc,2000,-0.014427409512885457,kg m-2 s-1
drybc,2001,0.03194888991792918,kg m-2 s-1
drybc,2002,0.0425672785340144,kg m-2 s-1
drybc,2003,0.039324109673218866,kg m-2 s-1
drybc,2004,-0.012377020458663528,kg m-2 s-1
