variable,year,value,unit
drybc,2000,-7.479854471941146e-18,kg m-2 s-1
drybc,2001,-5.4505740135599027e-17,kg m-2 s-1
drybc,2002,2.081246664831617e-17,kg m-2 s-1
drybc,2003,-6.906350187835487e-18,kg m-2 s-1
drybc,2004,-3.4781474521545483e-17,kg m-2 s-1
